gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
ENSG00000143367,155.49269982588186,-0.5692038628518792,0.09928341043844047,-5.733121579307627,9.859890289773561e-09,1.3006939335852776e-07,GSE213001
ENSG00000143376,622.1635241988998,-0.2691266947593944,0.040455081660297536,-6.652481807335327,2.8819145252684198e-11,8.130345004338716e-10,GSE213001
ENSG00000178796,22.305935893491075,0.6544726926845582,0.31908126376511153,2.0511160228020833,0.040255649308567586,0.07188849654262336,GSE213001
ENSG00000143436,449.7256074459447,-0.1407760167006909,0.034623623972827255,-4.065894916464332,4.784849371396248e-05,0.00021326554964522034,GSE213001
ENSG00000143450,15.762596303606053,-0.22075227456445567,0.10619630684235822,-2.078718941630886,0.03764319095519704,0.0679562218981478,GSE213001
ENSG00000182134,123.633261258105,-0.34347682898732,0.06774509272179732,-5.070135934389305,3.975316673505509e-07,3.182154393536689e-06,GSE213001
ENSG00000143365,212.8807027250818,-0.3248225512181816,0.16439710496065163,-1.9758410666412145,0.04817278063925482,0.08377270464393095,GSE213001
ENSG00000159445,321.0959910529644,-0.003868027179590949,0.043603023179080214,-0.08871006865062386,0.929312330460614,0.9481584980076602,GSE213001
ENSG00000197747,4249.102658293147,-0.357854539059037,0.07485908286565195,-4.78037567867711,1.749679294854506e-06,1.1512748465681058e-05,GSE213001
ENSG00000163191,5044.385617575658,-0.48383887197452996,0.08870489380800917,-5.4544777768602,4.911697701575889e-08,5.185334679344131e-07,GSE213001
ENSG00000159450,11.917805319691317,-0.3653800214298118,0.1380870674947162,-2.646011882639139,0.008144695538907676,0.018542230209307266,GSE213001
ENSG00000163207,18.737389150658927,1.5558618513135343,0.4021489792891022,3.868869328137808,0.00010934121818086085,0.0004416154026527262,GSE213001
ENSG00000169469,9.497409200249036,1.639593030084554,0.5384967855766963,3.0447591777704903,0.0023286669073898317,0.006335807650321079,GSE213001
ENSG00000163220,3890.477569461048,-1.6728679585911173,0.18732039572445816,-8.930516893909664,4.240229057788352e-19,1.419534461235145e-16,GSE213001
ENSG00000163221,282.7528775762618,-2.629357250412805,0.264869503492528,-9.926991275864188,3.1769709929203966e-23,3.525628770727075e-20,GSE213001
ENSG00000143546,2279.943732561262,-2.1209558965868,0.21554471890498395,-9.83998080473387,7.572528398060392e-23,7.605342687785321e-20,GSE213001
ENSG00000197956,10091.228432735425,-0.44928450061498104,0.07794626991511505,-5.764028235145315,8.21296661172066e-09,1.1096712287495223e-07,GSE213001
ENSG00000196154,3866.524158237378,-0.808048481037593,0.11999329215231125,-6.734113770392362,1.6493209076136557e-11,5.039963381987774e-10,GSE213001
ENSG00000188015,77.45587277367474,-0.6062887335145198,0.21205393999626945,-2.8591250581110916,0.004248112755467738,0.010708439759052743,GSE213001
ENSG00000196754,376.71278376893935,1.1706612640136218,0.35013514364302495,3.3434554778858527,0.0008274196983953484,0.002569589312786214,GSE213001
ENSG00000188643,1173.1452448221225,-0.18755552510818566,0.08336748099385317,-2.2497444191940312,0.02446517406728888,0.04731294574116906,GSE213001
ENSG00000189334,642.0882122947664,-0.939168945491543,0.17375486812981114,-5.405137453702281,6.47587119487116e-08,6.587373366018503e-07,GSE213001
ENSG00000189171,459.9315749453811,-0.23594844565748224,0.09486855276528695,-2.487109150291764,0.012878587932782229,0.02736585034522587,GSE213001
ENSG00000160679,1031.5105551157437,-0.1249460538870796,0.031472616117932985,-3.9699926252996103,7.187485642065074e-05,0.00030507241249620417,GSE213001
ENSG00000143553,346.36180681560666,-0.06838034921444075,0.035429384228038964,-1.9300462230535818,0.05360111074908401,0.0918024175182778,GSE213001
ENSG00000143621,1669.966847197748,-0.04409934910377285,0.046854787674041574,-0.941191952689281,0.3466064999147759,0.4352267643598548,GSE213001
ENSG00000169418,970.5212594382733,-0.7202990109039981,0.11512396476584973,-6.256725195045289,3.931452646930724e-10,7.86551582018743e-09,GSE213001
ENSG00000143624,1810.8464416895144,-0.04702637607139479,0.046181571101730524,-1.0182931188677686,0.30853867755839914,0.39514878665453396,GSE213001
ENSG00000143554,874.8082113952436,-0.6997797287891568,0.11186392356557827,-6.255633688540552,3.959050272062637e-10,7.899747330943527e-09,GSE213001
ENSG00000143614,580.6096591034902,-0.03143798954771455,0.033776372101125614,-0.930768688051813,0.35197322998949987,0.44080777369621876,GSE213001
ENSG00000198837,1172.165548007788,-0.2940721204359425,0.05647406545830739,-5.20720649468816,1.9170472238115033e-07,1.6771380038745815e-06,GSE213001
ENSG00000160741,790.9375963758613,-0.08963423684780265,0.0406651401851793,-2.204203316148176,0.027510048673515714,0.05225556465345029,GSE213001
ENSG00000143570,13.790786137511473,-0.03093723764660033,0.09685532480026515,-0.3194170037672068,0.7494103184931316,0.8029776990113106,GSE213001
ENSG00000143578,145.1087285642109,0.28253023645073283,0.08613079268157213,3.2802465605449003,0.0010371640253829353,0.0031281033117905744,GSE213001
ENSG00000143543,265.2235049021176,-0.42884404875397253,0.08417465037051095,-5.094693555201392,3.493058034735009e-07,2.8398769181480254e-06,GSE213001
ENSG00000143545,286.64865351184017,-0.3244360797802157,0.09915626073494502,-3.271967673805964,0.0010680178682096885,0.0032038409367938984,GSE213001
ENSG00000177954,9462.816571508694,-0.09728317904777369,0.055068120145549085,-1.7665970581644532,0.07729573402348042,0.1247680524015571,GSE213001
ENSG00000143549,4390.081613896441,-0.19014399356547387,0.04941269105605647,-3.84808010860538,0.00011904712824079904,0.0004757950170191645,GSE213001
ENSG00000163263,36.802788673171854,0.687512032981187,0.3969441094310574,1.7320121816812006,0.08327139354186176,0.13281381910684853,GSE213001
ENSG00000143612,2211.4224276052632,-0.24465304681767608,0.03196159923651146,-7.654593407772777,1.9392481661151107e-14,1.4829834326154387e-12,GSE213001
ENSG00000143569,1729.6612336833437,-0.04181249911903611,0.02632200197455432,-1.588499961342476,0.11217332978620932,0.1700966063779472,GSE213001
ENSG00000143575,775.0175755259351,-0.20128687333926476,0.04367829669721941,-4.608395669240435,4.057879029805621e-06,2.4172379432195212e-05,GSE213001
ENSG00000143515,1363.3200872394307,0.3441568057818465,0.05924214722573718,5.8093236301929805,6.272573376490799e-09,8.906344761247304e-08,GSE213001
ENSG00000160712,745.2960881826308,-0.80002855204608,0.10442345862915509,-7.66138722609511,1.83935352033528e-14,1.4210185017359485e-12,GSE213001
ENSG00000169291,784.2287831639455,-0.4450457343564079,0.09263512374166931,-4.8042871470383375,1.5530381527652387e-06,1.0403076821435447e-05,GSE213001
ENSG00000163239,139.24071364246183,-0.5586308697529668,0.09814641226231491,-5.691811415988593,1.2569864278709166e-08,1.5986168218057593e-07,GSE213001
ENSG00000160714,1218.279367288892,-0.18450177563948747,0.026074607028052737,-7.0759177862580485,1.4846286403088098e-12,6.445513102666346e-11,GSE213001
ENSG00000160710,4506.986894428458,-0.1359594209389022,0.04022208709493963,-3.380217953831823,0.0007242836953584256,0.002300028218923837,GSE213001
ENSG00000143603,245.38091335202415,0.9414993809829181,0.1467898329432108,6.413927736719749,1.4181745100730922e-10,3.2273110263219236e-09,GSE213001
ENSG00000163344,382.91679627844957,-0.3217673523272249,0.05585137613904192,-5.761135616894838,8.354987272695612e-09,1.1248246940407452e-07,GSE213001
ENSG00000163346,2058.624565447641,0.38179115623434934,0.052376557344246365,7.289351870246386,3.11449654613007e-13,1.634839389109739e-11,GSE213001
ENSG00000163348,542.1853140487983,-0.1718103072997568,0.055346675293075256,-3.1042570559112335,0.0019075751715214397,0.005325726456443753,GSE213001
ENSG00000160691,2478.166724819334,0.20520154730399826,0.06977740821290099,2.940802081354162,0.0032736362815575745,0.008551374592674464,GSE213001
ENSG00000173207,109.3008329130275,-0.009706153761161976,0.06932299696732593,-0.14001347584174392,0.8886493430887509,0.9162618817077566,GSE213001
ENSG00000160688,309.97087391542857,-0.1060337010149759,0.045012427050409747,-2.3556539374388317,0.018490134190864232,0.03719506897921881,GSE213001
ENSG00000160685,765.1485503309583,-0.22580154324994064,0.043943755094176556,-5.138421665741168,2.7705564163872196e-07,2.3072654733484502e-06,GSE213001
ENSG00000163354,28.99528113280844,0.23473538203595912,0.14845821823557434,1.581154514891723,0.11384271253934368,0.1722446986446934,GSE213001
ENSG00000143537,2012.669141534892,0.033073192621535505,0.06199084489457116,0.5335173714406316,0.593675489252292,0.6694402129929474,GSE213001
ENSG00000243364,60.48258022209557,0.15605100082017045,0.08982992390114553,1.7371828233083972,0.08235490579018022,0.13158093708018506,GSE213001
ENSG00000143590,12.182914178101482,-0.1631835332366129,0.1436198261628967,-1.1362187073776748,0.25586504306273805,0.33824209141278944,GSE213001
ENSG00000169242,1063.2122543483504,-0.6659500057805149,0.09860323010931642,-6.753835599931257,1.439868975879698e-11,4.463297555890463e-10,GSE213001
ENSG00000169241,446.0590049777057,-0.33968636284886516,0.0704094406706614,-4.824443421411918,1.4039476262701476e-06,9.493030067217134e-06,GSE213001
ENSG00000179085,160.7568680280751,-0.3065466927492514,0.08096590630795573,-3.7861206861971484,0.00015301737966218128,0.0005910786729771182,GSE213001
ENSG00000163463,64.33047293700258,-0.13335153154785134,0.08503792170400955,-1.5681419403922685,0.11684801051909002,0.17603152784700912,GSE213001
ENSG00000163462,24.815790257090068,0.27617781352113446,0.13035781040444722,2.1186134736711764,0.03412314611360044,0.06260689272943498,GSE213001
ENSG00000185499,3522.7238638370695,-0.8858023369949821,0.166725607689742,-5.3129351229798045,1.0787345131051063e-07,1.0272525562533771e-06,GSE213001
ENSG00000169231,824.6754792996018,0.4433737641004341,0.08285657415727878,5.351099398085417,8.742148433143913e-08,8.568670536454981e-07,GSE213001
ENSG00000173171,136.67537208160832,0.018529637859646106,0.048190167403956985,0.38451075930739764,0.7005999229240918,0.7620604937798875,GSE213001
ENSG00000177628,464.8249665861087,-0.11948985974062447,0.06186359356884146,-1.9315053143115073,0.0534205927574033,0.091535626693617,GSE213001
ENSG00000160767,312.2208232345223,-0.15454991691070635,0.055068287542865975,-2.806513944898003,0.00500807447789705,0.01231580835937301,GSE213001
ENSG00000116521,600.7113937812969,-0.2600586978071929,0.04666009754286204,-5.573470942024983,2.4971332087456283e-08,2.895786097838924e-07,GSE213001
ENSG00000176444,744.8114287419259,-0.15824529976789764,0.056401086243001795,-2.805713689380098,0.00502052798810356,0.012342404396341407,GSE213001
ENSG00000143630,63.89388013630473,0.05473720976009323,0.07708998228372135,0.7100430968921339,0.4776774113195571,0.564010518185526,GSE213001
ENSG00000160752,1356.416448726256,-0.618879554013202,0.0742389095601318,-8.336323333412164,7.663617895668316e-17,1.4253383160276933e-14,GSE213001
ENSG00000160753,496.0985732102472,0.024224291268091103,0.05204710039064166,0.4654301793236259,0.6416234262633878,0.7115242485578165,GSE213001
ENSG00000116539,1481.9186565260136,0.1317645274410366,0.05312391417367655,2.48032415326669,0.013126299118229873,0.027816527812087922,GSE213001
ENSG00000125459,134.61845702667716,-0.08684473270025919,0.06005775882341681,-1.446020204576765,0.14817153489875248,0.21550532663156075,GSE213001
ENSG00000163374,671.0504003389738,-0.04503885344554848,0.03720459451178068,-1.2105723509844224,0.22605934623480917,0.306092400775427,GSE213001
ENSG00000132676,981.2035107126807,-0.0710292172716922,0.028417822517479825,-2.4994602323243473,0.012438265843546629,0.0265376681678275,GSE213001
ENSG00000116580,818.6646926745275,0.17845675419447535,0.04090271697855602,4.362955993559901,1.2831676212997553e-05,6.670434856756665e-05,GSE213001
ENSG00000132718,715.4009629207677,0.5469003847831905,0.08723754475284436,6.269094187974139,3.6315442460253123e-10,7.333740863120583e-09,GSE213001
ENSG00000143622,623.5802770134601,-0.06535653948820794,0.04819417791074616,-1.356108607335223,0.17506461465087175,0.24773139392404497,GSE213001
ENSG00000132680,814.2532934138537,0.14693478980535918,0.06382995120717111,2.3019724600518177,0.021336725313029093,0.04202899671035346,GSE213001
ENSG00000116584,1764.536270979115,-0.4282027832831455,0.06617750900213913,-6.470518303572052,9.76673209517947e-11,2.3466637801256576e-09,GSE213001
ENSG00000163479,2679.379058147252,-0.06550706766396004,0.043687709712275674,-1.4994392724037309,0.13375971181091098,0.19744778883132746,GSE213001
ENSG00000160803,492.7116091510996,-0.08666157972361113,0.0333760263965598,-2.596521787642872,0.009417293297536792,0.020965202235465018,GSE213001
ENSG00000116586,385.91552306282875,-0.351131005791627,0.07113944012996418,-4.935813455238726,7.981737218234186e-07,5.825817402746997e-06,GSE213001
ENSG00000132698,353.6989374719821,-0.6519611944365696,0.15420799822758033,-4.227804017495932,2.3598319974830198e-05,0.00011402397754738497,GSE213001
ENSG00000254726,54.701916138302536,0.7593260322720248,0.15430738765670074,4.920866355156984,8.616195335022607e-07,6.22855003465046e-06,GSE213001
ENSG00000160789,5323.986214152873,0.3318443127082059,0.13028810439976943,2.5470039205574104,0.010865221250256983,0.023684361496321613,GSE213001
ENSG00000196189,438.5444897952749,-0.5385958267186781,0.09525687845989526,-5.6541410491992545,1.5662755216521603e-08,1.9214935450887455e-07,GSE213001
ENSG00000160785,598.4455602109299,-0.223137656074252,0.07565383070598447,-2.9494561477189163,0.0031833374579931174,0.00834324613859887,GSE213001
ENSG00000160783,218.7746171380161,-0.29723982962316475,0.07747297467338767,-3.836690547591276,0.00012470344567537702,0.0004954629557982892,GSE213001
ENSG00000160781,39.638124096096114,-0.384889084663077,0.09734270046785456,-3.9539593910298256,7.686846148714931e-05,0.00032374150749340353,GSE213001
ENSG00000198952,1333.7319803888481,-0.25629785343393596,0.03853219093880045,-6.651525573539442,2.9007043771355015e-11,8.153343798336787e-10,GSE213001
ENSG00000163472,75.12883404894953,0.09722757251294815,0.11373609073562521,0.8548524209342625,0.392632853411392,0.4819533884659513,GSE213001
ENSG00000198715,632.2881614634566,-0.16965897990440967,0.06990482405161345,-2.426999598470398,0.015224272704168861,0.03157401821149558,GSE213001
ENSG00000163468,1789.7400501510665,-0.057455158649881294,0.051378211656163526,-1.1182786787984427,0.26344799012681697,0.3466844838627269,GSE213001
ENSG00000116604,1565.5721328830523,0.17756050272151627,0.05492698226438413,3.232664446534694,0.0012264152595030404,0.0036227344871398635,GSE213001
ENSG00000183856,96.3520199178327,-0.06770563691382792,0.16798220730425484,-0.4030524303755413,0.686909654301596,0.7502025476332856,GSE213001
ENSG00000163382,576.9561818829256,-0.23484481653035033,0.06069417064096374,-3.869314203493684,0.00010914191590644755,0.0004409286573158038,GSE213001
ENSG00000160818,356.2249505757555,-0.24456829823514625,0.08774474236004495,-2.7872701162150975,0.005315415238792091,0.012934377414376166,GSE213001
ENSG00000132702,10.891462918655254,-0.08178940847355012,0.22788912792337826,-0.3589000020266419,0.7196698981106937,0.7788668832641954,GSE213001
ENSG00000132688,2563.5124225784393,0.13202539656249232,0.11920220176165026,1.1075751505537,0.268045340157662,0.35165923970000684,GSE213001
ENSG00000143320,153.47443047196123,1.1220855108162302,0.2278284923013878,4.9251324954205264,8.43032120078893e-07,6.113527447894415e-06,GSE213001
ENSG00000143319,461.7335376291342,-0.0399715926020358,0.04489467179344706,-0.8903415707311207,0.37328250590807854,0.46257308147612103,GSE213001
ENSG00000143303,324.62399726644077,-0.15377449155464576,0.04566794553727391,-3.3672303350965485,0.0007592724281461861,0.0023974930056638636,GSE213001
ENSG00000143314,444.80071544723796,-0.09694422159353369,0.0626680636453173,-1.5469477745827493,0.1218758395639231,0.1825471786667828,GSE213001
ENSG00000143321,2531.40731762869,-0.1881058114688221,0.06192384259724321,-3.0376960404778948,0.002383942846508296,0.0064640206952209294,GSE213001
ENSG00000143294,591.5241700064291,-0.0771051414736883,0.03163321073930603,-2.437474403376982,0.014790261293185794,0.030826428884692978,GSE213001
ENSG00000027869,89.77410128663945,-0.13056549395283604,0.1644858219247867,-0.793779624438019,0.4273237364871295,0.515381641996526,GSE213001
ENSG00000198400,41.23829155456675,0.49800730313607383,0.15217036804279746,3.2726956604061757,0.0010652711296386642,0.003198148578717911,GSE213001
ENSG00000187800,781.4706656856151,-0.07405024497959163,0.0923253543890205,-0.8020575222227126,0.42251968495733716,0.5107142150927908,GSE213001
ENSG00000160838,103.51162557573608,0.6909234363805785,0.31313117252372275,2.206498416660303,0.02734912097428486,0.05200890021176488,GSE213001
ENSG00000132694,1106.645261584686,-0.150818855603739,0.039918179039447936,-3.7781997884897707,0.0001579661306692954,0.0006086342093434617,GSE213001
ENSG00000117036,525.1028201105651,-0.09256201642194563,0.06914958117162241,-1.3385766747048817,0.18070852377638214,0.2544274682888969,GSE213001
ENSG00000143297,220.20198237424893,1.47828787161506,0.24956694942697394,5.923412034363241,3.153294377780647e-09,4.8973587423985e-08,GSE213001
ENSG00000160856,69.63432336934825,0.38418106103037886,0.18592101655878746,2.066367041990126,0.03879383547595763,0.06971598848208299,GSE213001
ENSG00000132704,40.8653963029167,0.8230562746145847,0.22453439121060162,3.6656134063783603,0.0002467464358396309,0.0008970161814488511,GSE213001
ENSG00000163534,48.167474132736,0.3769105155260712,0.20460189124805211,1.8421653545182441,0.06545096648315481,0.10858042176728633,GSE213001
ENSG00000073754,16.2885825500387,-1.6893702693729764,0.24721994817184034,-6.833470688209636,8.288443839256852e-12,2.780966735821926e-10,GSE213001
ENSG00000183853,1659.684880144191,0.41058128785282033,0.07644001165763895,5.37128761428949,7.817640504860675e-08,7.758415955581427e-07,GSE213001
ENSG00000158473,94.61158610446618,-0.3631124636354409,0.09967167084505887,-3.6430859496667285,0.00026938883503001867,0.0009690407831249359,GSE213001
ENSG00000158477,46.57207810256407,0.4935974841389108,0.27349037050902836,1.8048075448514425,0.07110480334532575,0.1163835139501665,GSE213001
ENSG00000158481,99.70730772674762,0.3250404183525618,0.16304536187994895,1.9935582012562283,0.04620035712640881,0.08086538632617041,GSE213001
ENSG00000158485,11.13723802626361,0.4677092823071605,0.23590939410440998,1.982580151514269,0.04741434626900585,0.08267327853502003,GSE213001
ENSG00000158488,43.761000707989204,0.4518763053854122,0.20940847600200355,2.1578701780012417,0.03093792670480023,0.057601652697608044,GSE213001
ENSG00000163563,627.8886255304869,-0.8133194120381056,0.14068580680911258,-5.781104935067444,7.421158046747008e-09,1.0213067696042561e-07,GSE213001
ENSG00000163564,63.59840514991931,0.2306995934289586,0.15084979088697284,1.5293332000825561,0.12618186317236915,0.18774614999424605,GSE213001
ENSG00000163565,2661.446208000203,0.07161956008681404,0.07069037352007614,1.0131444568824355,0.3109911660663027,0.39768117450036927,GSE213001
ENSG00000163568,58.08755709556983,0.41517693271840395,0.15699762090599723,2.644479134922639,0.008181675073126652,0.018602012522887564,GSE213001
ENSG00000162706,311.72357798298475,0.0875516868666918,0.19426359827071324,0.4506849849691624,0.6522166056284845,0.7209364710391899,GSE213001
ENSG00000213088,1927.0469145428385,-0.05991783414688269,0.1658872974072563,-0.3611960354009706,0.7179529056644859,0.7773437202699065,GSE213001
ENSG00000179639,149.98719436929136,0.25909836240696726,0.14948233609604156,1.7333042095388316,0.08304161296935858,0.13252350629061305,GSE213001
ENSG00000158716,381.7354911472457,-0.1442857478251797,0.10736827688154982,-1.3438396518587865,0.17900024420379157,0.2524826464233908,GSE213001
ENSG00000181036,45.52702809517486,-0.11413565693725672,0.15292112387148946,-0.7463694619009802,0.4554442614109542,0.5428647676363656,GSE213001
ENSG00000158714,695.2872223086008,-0.4259892981812763,0.13777671870101163,-3.091881576202384,0.0019889217782584016,0.005526108899656073,GSE213001
ENSG00000256029,34.76513104711135,0.5737161436442472,0.15684187167331745,3.657927169086761,0.00025426326966710046,0.0009213555525085351,GSE213001
ENSG00000213085,177.19801127354953,0.6494763048498906,0.30328020248770876,2.141505774272267,0.032233273332773225,0.05963333694685357,GSE213001
ENSG00000158710,8179.916950225137,-0.06659169750257696,0.05227522959787922,-1.27386714539229,0.20271050381554812,0.2798601301302449,GSE213001
ENSG00000085552,67.66147550277154,0.7408940699362188,0.24638011764616236,3.0071179323010564,0.002637374242608376,0.007058454959121547,GSE213001
ENSG00000143315,244.94825237404157,-0.10643876186469303,0.04689472603819844,-2.269738430244641,0.023223458218216517,0.045195891752671725,GSE213001
ENSG00000162729,392.2386933044462,-0.08779591932658855,0.04197377273762333,-2.0916852024572092,0.03646668508010464,0.06610162564454053,GSE213001
ENSG00000018625,640.0014705271428,1.0918743393678525,0.18153072348735422,6.014818419670512,1.8008844852116841e-09,2.961825848222055e-08,GSE213001
ENSG00000143318,20.085483893095997,0.6593475566599237,0.15959469603018012,4.13138765297838,3.60579910596087e-05,0.00016647675001930893,GSE213001
ENSG00000162734,4571.172975340751,-0.026856496103412647,0.05480664774278587,-0.49002260144523685,0.624117905581511,0.6968202270250232,GSE213001
ENSG00000132716,821.2976836411406,0.042069950244525346,0.047232944052840266,0.8906908321755469,0.37309505446156355,0.4623788248982769,GSE213001
ENSG00000162735,726.7135999038667,-0.044176119756015535,0.032370667484125655,-1.3646959790890683,0.1723486239526022,0.2444621052486538,GSE213001
ENSG00000122218,2977.728727517203,0.002021554483268053,0.03182216362689541,0.06352661959036242,0.9493471626813892,0.963870805081219,GSE213001
ENSG00000162736,1520.6468127211135,-0.07703049986871928,0.03596283298780091,-2.141947490478547,0.032197707699958035,0.05959681367488239,GSE213001
ENSG00000162738,274.40476240846255,0.19654979945856355,0.0935409191342359,2.101217320480941,0.035621893644707914,0.06490612333787188,GSE213001
ENSG00000162739,230.11018904588266,0.2873174610772153,0.1332200645964726,2.1567131193601217,0.031028024134059546,0.057729675630431895,GSE213001
ENSG00000066294,788.8297139424806,0.24912887522787538,0.13081979418782672,1.9043668182980356,0.05686242754538413,0.09652196856013655,GSE213001
ENSG00000117090,126.06838909423443,0.14078926364398184,0.16014614404242292,0.8791299002908655,0.37933084732239863,0.4687572155616385,GSE213001
ENSG00000117091,431.1038017253486,-0.06488139201573113,0.11965384710018753,-0.5422424233581491,0.5876515137753521,0.6639395571490685,GSE213001
ENSG00000026751,443.8202612377687,0.6576992660522558,0.19111397827733015,3.4413980179819834,0.000578716576055052,0.001888318219248291,GSE213001
ENSG00000122224,111.35584964918036,0.9373251485926033,0.16958862421196386,5.527052023377866,3.2565641827928374e-08,3.644884057486931e-07,GSE213001
ENSG00000122223,45.2758532961103,-0.8676343385328351,0.14265664873445552,-6.081976173069019,1.1871021292941667e-09,2.0871487318939343e-08,GSE213001
ENSG00000179914,400.7152605475812,-0.05704007007045348,0.42670275222066983,-0.13367635848047013,0.8936585005517488,0.9200413661458412,GSE213001
ENSG00000158764,88.42809699490283,-2.591570461403369,0.34832204398509464,-7.440156332782278,1.0056621549550011e-13,6.158658684714265e-12,GSE213001
ENSG00000158769,1422.974736000542,-0.4284449960670107,0.0722620696354852,-5.929044078425029,3.047032931328964e-09,4.742102387445335e-08,GSE213001
ENSG00000215845,222.16002826679627,-0.38216642513611576,0.11905264266084621,-3.2100625117984203,0.0013270610861494268,0.003883483928290815,GSE213001
ENSG00000158773,837.4523187702913,-0.1813865010981593,0.05041175243251979,-3.5980994975518814,0.00032055099580072406,0.0011309369442009153,GSE213001
ENSG00000186517,1103.8202709599027,-0.43778619156492,0.0886037786742627,-4.9409426789163176,7.774576421636637e-07,5.693922887309476e-06,GSE213001
ENSG00000143217,132.43543080684012,0.370593715291272,0.19526108081049312,1.897939485702963,0.057704054094447364,0.0977193766786027,GSE213001
ENSG00000162755,56.468098199911125,0.323363229592804,0.1918827926881911,1.6852122332734032,0.09194763167398494,0.14420061119806193,GSE213001
ENSG00000143256,363.6977511867826,-0.30440795468371346,0.07297342849025223,-4.171490376450877,3.0261383953904326e-05,0.0001428219765869576,GSE213001
ENSG00000158793,419.25586134059904,-0.045945548959331416,0.035416431627384344,-1.297294697634243,0.19452980811045983,0.27047453245815206,GSE213001
ENSG00000158796,584.2151419147328,-0.1564233885889937,0.039967966773391116,-3.91371894086775,9.088541717656793e-05,0.0003735849412728502,GSE213001
ENSG00000143222,1225.5108176516017,0.09630564152352139,0.07204175910883298,1.3368030252847258,0.18128694143799617,0.25517030484568926,GSE213001
ENSG00000143258,396.1229293183584,0.07461515361025288,0.05262591524129994,1.417840492999087,0.15623733900949607,0.2250179616990007,GSE213001
ENSG00000143224,343.158778724763,0.24212960581953052,0.11019322149222485,2.197318515065058,0.027997706241010233,0.05300392395029613,GSE213001
ENSG00000158850,476.2154552416205,-0.13115214557641314,0.05511918566680957,-2.3794282152355413,0.017339519911539678,0.035204833890477794,GSE213001
ENSG00000158859,2052.93740702317,0.2198662739374678,0.3408386269659029,0.6450744033758327,0.5188789705509134,0.602048295613927,GSE213001
ENSG00000158864,1226.5850953921613,-0.2153105953410334,0.04799985586873422,-4.485650872157739,7.269168738023404e-06,4.048429835058136e-05,GSE213001
ENSG00000158869,1943.6523496677057,-0.7581269962358372,0.11597239890850568,-6.5371330020856755,6.270927967736614e-11,1.6057201413667879e-09,GSE213001
ENSG00000158882,262.0184128111576,-0.17428987417679528,0.05842613141073266,-2.9830808572887797,0.002853625949227799,0.007569179999488836,GSE213001
ENSG00000248485,65.86703862316861,-0.229784678838294,0.16187888846617238,-1.4194851534720774,0.15575762222332162,0.22445844449917166,GSE213001
ENSG00000158887,36.077442816139,-0.022831250336418876,0.09048910750202645,-0.25230937697012407,0.8008019407803924,0.8456526873585176,GSE213001
ENSG00000143252,878.5183892120256,0.027817139641279822,0.026397326051714146,1.0537862655779666,0.2919807829684139,0.37782945330863726,GSE213001
ENSG00000188931,127.49348497403166,0.6419640419439621,0.39088096851347987,1.6423517481174668,0.10051712853263972,0.15548727193184284,GSE213001
ENSG00000143226,1495.0625566382178,-0.3840706578173306,0.11321060618281552,-3.392532473477997,0.0006924972310991869,0.002210578961785161,GSE213001
ENSG00000173110,168.10863545575333,-1.1371549822177236,0.18065643432936,-6.2945722716111145,3.0824863712067583e-10,6.422912473337457e-09,GSE213001
ENSG00000203747,2209.7453592514807,-0.5878912448495778,0.14570947701105624,-4.034680906890973,5.4676550578324045e-05,0.00023972753411075065,GSE213001
ENSG00000162747,405.32556567923547,-1.2909524785489803,0.22435804375669113,-5.753983485205351,8.716467543615955e-09,1.1656555211080697e-07,GSE213001
ENSG00000072694,361.9741256521207,0.09081191506664098,0.13289699861528567,0.6833255529684769,0.49440115090184855,0.5792271870922512,GSE213001
ENSG00000132185,38.08370005814399,1.8394752275616888,0.26027193509834606,7.0675127799185375,1.5773522394798518e-12,6.731674642426054e-11,GSE213001
ENSG00000162746,16.565437891898586,0.039624609560482256,0.1396050981102092,0.28383354259169813,0.7765379479020966,0.8261683746571389,GSE213001
ENSG00000081721,229.62672338896573,-0.09661427522963775,0.034582889440966935,-2.7937016481679047,0.005210852981782529,0.01272933977492094,GSE213001
ENSG00000118217,1261.787663948288,0.013794974000528518,0.05097824684509999,0.270605108144367,0.7866947666404365,0.8346754461186122,GSE213001
ENSG00000162745,797.0158670074696,0.5209802380607484,0.1143773549972483,4.554924688311618,5.2404349898426856e-06,3.0411075932966126e-05,GSE213001
ENSG00000198929,20.116358321889198,0.17797278793495838,0.12395154274028317,1.4358255169753427,0.15105199697353003,0.218912778682658,GSE213001
ENSG00000239887,85.03432933563504,-0.015798035844130493,0.10586606526918235,-0.1492266270968069,0.8813748098418901,0.9108809432851804,GSE213001
ENSG00000198574,20.091959946606472,-0.8654300010816367,0.21362861639190625,-4.051095848947441,5.097831808842196e-05,0.00022607841095145036,GSE213001
ENSG00000152332,1524.3246003666904,-0.0730027641318799,0.0697938964923464,-1.0459763360523278,0.2955719580672469,0.3817604586920717,GSE213001
ENSG00000117143,966.7890207174778,0.07528644291786304,0.15818838694308981,0.47592901332857174,0.6341249515017153,0.7054417659410235,GSE213001
ENSG00000162733,2219.289862513988,0.33630570291428685,0.08134478486525029,4.134324080780173,3.56000822843429e-05,0.0001645674510222766,GSE213001
ENSG00000132196,152.77422948920756,-0.41605382884093345,0.08440830405775755,-4.929062767997837,8.262502786943513e-07,6.004563651003571e-06,GSE213001
